Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1173,00:00:48.875,1.9633698640046298,0.7885470920138888,2.5142686631944446,2.5872938368055554
1174,00:00:48.917,1.9538393373842593,0.772705078125,2.5524359809027777,2.536376953125
1175,00:00:48.958,1.6892722800925926,0.7492133246527778,2.2271050347222223,2.0914984809027777
1176,00:00:49.000,53.21114547164351,24.842393663194443,80.34665256076389,54.44439019097222
1177,00:00:49.042,0.9778826678240741,0.3998752170138889,1.230224609375,1.3035481770833333
1178,00:00:49.083,1.7225748697916667,0.7021484375,2.3104383680555554,2.1551378038194446
1179,00:00:49.125,2.203974971064815,0.9227430555555556,2.9366861979166665,2.7524956597222223
1180,00:00:49.167,2.1853750723379632,1.0448947482638888,2.854220920138889,2.657009548611111
1181,00:00:49.208,1.4429705584490742,0.6846788194444444,1.81005859375,1.8341742621527777
1182,00:00:49.250,0.8234772858796298,0.4817437065972222,0.9845106336805556,1.0041775173611112
1183,00:00:49.292,0.9776927806712964,0.7012261284722222,1.0865614149305556,1.1452907986111112
1184,00:00:49.333,0.7322862413194443,0.4581976996527778,0.8754611545138888,0.8631998697916666
1185,00:00:49.375,0.7449815538194443,0.5744086371527778,0.8087022569444444,0.8518337673611112
1186,00:00:49.417,0.6674352575231483,0.4774576822916667,0.7991536458333334,0.7256944444444444
1187,00:00:49.458,0.6067256221064814,0.4781358506944444,0.6547037760416666,0.6873372395833334
1188,00:00:49.500,0.9850441261574074,0.6097276475694444,1.1870930989583333,1.1583116319444444
1189,00:00:49.542,1.6147280092592593,0.7230902777777778,2.1625434027777777,1.9585503472222223
1190,00:00:49.583,2.099509910300926,1.0901150173611112,2.7295735677083335,2.4788411458333335
1191,00:00:49.625,2.275001808449074,1.2252061631944444,2.8573404947916665,2.742458767361111
1192,00:00:49.667,2.201931423611111,1.1025661892361112,2.846950954861111,2.656277126736111
1193,00:00:49.708,2.3123462818287037,1.1943359375,2.9388020833333335,2.8039008246527777
1194,00:00:49.750,2.471779152199074,1.2723795572916667,3.219482421875,2.9234754774305554
1195,00:00:49.792,2.4757486979166665,1.1678602430555556,3.3177083333333335,2.941677517361111
1196,00:00:49.833,2.6921025028935186,1.242919921875,3.597927517361111,3.2354600694444446
1197,00:00:49.875,2.9365686487268525,1.26416015625,3.8772515190972223,3.6682942708333335
1198,00:00:49.917,3.2857259114583335,1.2173665364583333,4.580919053819445,4.058892144097222
1199,00:00:49.958,4.07251880787037,1.4213595920138888,5.818332248263889,4.977864583333333
1200,00:00:50.000,4.603832103587963,2.1831868489583335,5.887152777777778,5.741156684027778
1201,00:00:50.042,3.5121889467592595,1.3494194878472223,4.845784505208333,4.341362847222222
1202,00:00:50.083,2.6374602141203702,1.1558702256944444,3.405490451388889,3.3510199652777777
1203,00:00:50.125,2.332700376157407,1.1244574652777777,2.7594401041666665,3.1142035590277777
1204,00:00:50.167,2.720332392939815,1.1940646701388888,3.4569498697916665,3.509982638888889
1205,00:00:50.208,2.822645399305556,1.2456325954861112,3.5931260850694446,3.629177517361111
1206,00:00:50.250,2.7229727285879632,1.1164008246527777,3.4954155815972223,3.557101779513889
1207,00:00:50.292,1.9827112268518519,0.8607584635416666,2.453369140625,2.634006076388889
1208,00:00:50.333,1.5430501302083333,0.6202528211805556,1.9080674913194444,2.100830078125
1209,00:00:50.375,1.8433430989583333,0.6968858506944444,2.392116970486111,2.4410264756944446
1210,00:00:50.417,2.015507450810185,0.8116861979166666,2.6148817274305554,2.6199544270833335
1211,00:00:50.458,1.5434208622685184,0.6258951822916666,1.9431966145833333,2.0611707899305554
1212,00:00:50.500,1.909496166087963,0.7377115885416666,2.439480251736111,2.551296657986111
1213,00:00:50.542,2.6718659577546298,1.0577799479166667,3.4280870225694446,3.5297309027777777
1214,00:00:50.583,2.7658781828703702,1.1169976128472223,3.513210720486111,3.6674262152777777
1215,00:00:50.625,3.0019169560185186,1.245849609375,3.707058376736111,4.052842881944445
1216,00:00:50.667,2.761411313657407,1.1548122829861112,3.3724500868055554,3.7569715711805554
1217,00:00:50.708,2.2224844473379632,0.9927029079861112,2.6845160590277777,2.990234375
1218,00:00:50.750,1.7168149594907407,0.7239583333333334,2.1015082465277777,2.324978298611111
1219,00:00:50.792,1.7265534577546298,0.8052571614583334,2.0232476128472223,2.3511555989583335
1220,00:00:50.833,1.4241355613425926,0.6494683159722222,1.6935221354166667,1.9294162326388888
1221,00:00:50.875,1.2654712818287035,0.5760633680555556,1.4931098090277777,1.7272406684027777
1222,00:00:50.917,45.87007197627315,12.737386067708334,81.28119574652777,43.591634114583336
1223,00:00:50.958,0.5718315972222222,0.1769748263888889,0.67333984375,0.8651801215277778
1224,00:00:51.000,0.9858579282407408,0.228515625,1.3169216579861112,1.4121365017361112
1225,00:00:51.042,1.352466724537037,0.3060709635416667,1.9324544270833333,1.8188747829861112
1226,00:00:51.083,1.0972131799768519,0.2706434461805556,1.4660101996527777,1.5549858940972223
1227,00:00:51.125,0.9399504484953703,0.2569986979166667,1.2481553819444444,1.314697265625
1228,00:00:51.167,0.9320565682870371,0.23478190104166666,1.2803819444444444,1.281005859375
1229,00:00:51.208,1.0918420862268519,0.3311089409722222,1.5020616319444444,1.4423556857638888
1230,00:00:51.250,1.5045934606481481,0.8927408854166666,1.4720594618055556,2.1489800347222223
1231,00:00:51.292,0.6319082754629629,0.2964138454861111,0.7427842881944444,0.8565266927083334
1232,00:00:51.333,0.5429235387731481,0.26708984375,0.6134168836805556,0.7482638888888888
1233,00:00:51.375,0.4230143229166667,0.21337890625,0.4803602430555556,0.5753038194444444
1234,00:00:51.417,0.3905617042824074,0.18912760416666666,0.4448513454861111,0.5377061631944444
1235,00:00:51.458,0.6426052517361112,0.3351236979166667,0.6947699652777778,0.8979220920138888
1236,00:00:51.500,0.4418674045138889,0.21875,0.4903971354166667,0.616455078125
1237,00:00:51.542,0.5824652777777778,0.2759331597222222,0.6740993923611112,0.79736328125
1238,00:00:51.583,0.6214916087962963,0.303955078125,0.6940104166666666,0.8665093315972222
1239,00:00:51.625,0.5164478443287037,0.2532823350694444,0.5985785590277778,0.6974826388888888
1240,00:00:51.667,0.48065863715277785,0.1868218315972222,0.5669759114583334,0.6881781684027778
1241,00:00:51.708,0.6324146412037037,0.2648383246527778,0.7362196180555556,0.8961859809027778
1242,00:00:51.750,0.5115198206018519,0.2138400607638889,0.6003689236111112,0.7203504774305556
1243,00:00:51.792,0.5001898871527778,0.18448893229166666,0.5783148871527778,0.7377658420138888
1244,00:00:51.833,0.6208857783564815,0.1931694878472222,0.7488064236111112,0.9206814236111112
1245,00:00:51.875,0.6361852575231483,0.2187228732638889,0.7939995659722222,0.8958333333333334
1246,00:00:51.917,0.5807291666666666,0.2000054253472222,0.7381184895833334,0.8040635850694444
1247,00:00:51.958,0.3955168547453704,0.147705078125,0.4794921875,0.5593532986111112
1248,00:00:52.000,0.2969382957175926,0.12548828125,0.3382703993055556,0.4270562065972222
1249,00:00:52.042,0.2915852864583333,0.12299262152777778,0.3400065104166667,0.4117567274305556
1250,00:00:52.083,0.3715368200231482,0.13387044270833334,0.4437391493055556,0.5370008680555556
1251,00:00:52.125,0.35785590277777773,0.1198459201388889,0.4612901475694444,0.492431640625
1252,00:00:52.167,0.3970992476851851,0.1347384982638889,0.5178765190972222,0.5386827256944444
1253,00:00:52.208,0.4639576099537037,0.188232421875,0.5770941840277778,0.6265462239583334
1254,00:00:52.250,0.4017017505787037,0.140625,0.5049370659722222,0.5595431857638888
1255,00:00:52.292,0.7511574074074074,0.2823079427083333,0.9416775173611112,1.0294867621527777
1256,00:00:52.333,0.8726399739583334,0.3104926215277778,1.1460503472222223,1.161376953125
1257,00:00:52.375,0.8704607928240741,0.3199598524305556,1.1378309461805556,1.1535915798611112
1258,00:00:52.417,1.0294867621527777,0.328369140625,1.3739963107638888,1.3860948350694444
1259,00:00:52.458,1.4271104600694444,0.462890625,1.8531087239583333,1.96533203125
1260,00:00:52.500,2.2597294560185186,1.1456163194444444,2.566134982638889,3.0674370659722223
1261,00:00:52.542,1.9000018084490742,0.6597493489583334,2.557861328125,2.482394748263889
1262,00:00:52.583,2.180790653935185,0.7295464409722222,2.996853298611111,2.8159722222222223
1263,00:00:52.625,2.089599609375,0.7025282118055556,2.9592827690972223,2.6069878472222223
1264,00:00:52.667,2.189841941550926,0.6562771267361112,3.1776258680555554,2.735622829861111
1265,00:00:52.708,2.569209346064815,0.8538953993055556,3.5347764756944446,3.3189561631944446
1266,00:00:52.750,2.4813096788194446,0.7478841145833334,3.55322265625,3.142822265625
1267,00:00:52.792,2.598659939236111,0.8330078125,3.608859592013889,3.3541124131944446
1268,00:00:52.833,2.658230251736111,0.9045138888888888,3.603488498263889,3.4666883680555554
1269,00:00:52.875,2.3286946614583335,0.8125813802083334,3.0851508246527777,3.088351779513889
1270,00:00:52.917,2.2151240596064814,0.8776041666666666,2.8860405815972223,2.8817274305555554
1271,00:00:52.958,2.3922978153935186,0.9490831163194444,2.943359375,3.284450954861111
1272,00:00:53.000,2.1227936921296298,0.8002387152777778,2.629909939236111,2.938232421875
1273,00:00:53.042,2.0325430410879632,0.8256564670138888,2.4336480034722223,2.8383246527777777
1274,00:00:53.083,1.9991500289351851,0.7703179253472222,2.396755642361111,2.8303765190972223
1275,00:00:53.125,1.6472529658564816,0.61767578125,1.9869249131944444,2.337158203125
1276,00:00:53.167,1.4460268373842593,0.5263943142361112,1.7314453125,2.0802408854166665
1277,00:00:53.208,1.3449345341435184,0.5738661024305556,1.4908040364583333,1.9701334635416667
1278,00:00:53.250,1.071506076388889,0.4800347222222222,1.1827799479166667,1.5517035590277777
1279,00:00:53.292,0.9699254918981483,0.47802734375,0.9966905381944444,1.43505859375
1280,00:00:53.333,1.0277596932870372,0.4608832465277778,1.0751139322916667,1.5472819010416667
1281,00:00:53.375,0.6856192129629629,0.3040093315972222,0.7370334201388888,1.0158148871527777
1282,00:00:53.417,0.540256076388889,0.2097710503472222,0.5664333767361112,0.8445638020833334
1283,00:00:53.458,0.44527633101851855,0.21568467881944445,0.4390462239583333,0.6810980902777778
1284,00:00:53.500,0.2923538773148148,0.1381564670138889,0.3046875,0.4342176649305556
1285,00:00:53.542,0.2872721354166667,0.1408962673611111,0.2785373263888889,0.4423828125
1286,00:00:53.583,0.23659939236111108,0.09266493055555555,0.2326388888888889,0.3844943576388889
1287,00:00:53.625,0.268699363425926,0.12727864583333334,0.2609592013888889,0.4178602430555556
1288,00:00:53.667,0.23836263020833334,0.0984157986111111,0.2285698784722222,0.3881022135416667
1289,00:00:53.708,0.275146484375,0.10652669270833333,0.2572699652777778,0.4616427951388889
1290,00:00:53.750,1.4100296585648147,1.0718587239583333,1.0064290364583333,2.1518012152777777
1291,00:00:53.792,0.30227322048611116,0.1291232638888889,0.2867838541666667,0.4909125434027778
1292,00:00:53.833,0.2393572771990741,0.09440104166666667,0.2262912326388889,0.3973795572916667
1293,00:00:53.875,0.4356101707175926,0.16102430555555555,0.4811740451388889,0.6646321614583334
1294,00:00:53.917,0.30866608796296297,0.1414116753472222,0.3245442708333333,0.4600423177083333
1295,00:00:53.958,0.35418475115740744,0.0876736111111111,0.4312879774305556,0.5435926649305556
1296,00:00:54.000,3.2343840422453702,2.0528157552083335,2.5332573784722223,5.117078993055555
1297,00:00:54.042,0.5422996238425927,0.1919216579861111,0.5929090711805556,0.8420681423611112
1298,00:00:54.083,0.4231770833333333,0.11686197916666667,0.4734429253472222,0.6792263454861112
1299,00:00:54.125,0.8632902922453702,0.3169759114583333,1.00439453125,1.2685004340277777
1300,00:00:54.167,0.6915780526620371,0.2075737847222222,0.7924262152777778,1.0747341579861112
1301,00:00:54.208,0.8113787615740741,0.24256727430555555,0.9610460069444444,1.2305230034722223
1302,00:00:54.250,0.8469057436342592,0.24354383680555555,1.005615234375,1.2915581597222223
1303,00:00:54.292,1.025056061921296,0.3479546440972222,1.1670735677083333,1.5601399739583333
1304,00:00:54.333,0.9009150752314815,0.27099609375,1.0434027777777777,1.3883463541666667
1305,00:00:54.375,1.0455277054398149,0.3099500868055556,1.2064615885416667,1.6201714409722223
1306,00:00:54.417,1.0729076244212965,0.343994140625,1.2184244791666667,1.6563042534722223
1307,00:00:54.458,1.0924660011574074,0.3313802083333333,1.2887641059027777,1.6572536892361112
1308,00:00:54.500,1.1047724971064816,0.315673828125,1.311279296875,1.6873643663194444
1309,00:00:54.542,1.244086371527778,0.3730197482638889,1.4856228298611112,1.8736165364583333
1310,00:00:54.583,1.0507722077546298,0.2850748697916667,1.2649197048611112,1.6023220486111112
1311,00:00:54.625,1.138454861111111,0.3419596354166667,1.3543565538194444,1.7190483940972223
1312,00:00:54.667,1.2489601417824074,0.3947211371527778,1.4481879340277777,1.9039713541666667
1313,00:00:54.708,1.1323423032407407,0.3203396267361111,1.3359375,1.7407497829861112
1314,00:00:54.750,1.0919415509259258,0.2959255642361111,1.2791612413194444,1.7007378472222223
1315,00:00:54.792,1.2765028211805556,0.4011501736111111,1.5328776041666667,1.8954806857638888
1316,00:00:54.833,1.5641456886574074,0.5644259982638888,1.8772515190972223,2.250759548611111
1317,00:00:54.875,1.8937897858796298,0.5308159722222222,2.5176595052083335,2.6328938802083335
1318,00:00:54.917,7.636655454282407,3.8219401041666665,9.623833550347221,9.464192708333334
1319,00:00:54.958,11.393925419560185,3.4375542534722223,14.860161675347221,15.88406032986111
1320,00:00:55.000,13.266230830439815,4.23291015625,17.647081163194443,17.918701171875
1321,00:00:55.042,31.233226634837962,5.692464192708333,48.747287326388886,39.259928385416664
1322,00:00:55.083,31.890055338541668,3.6804741753472223,51.33452690972222,40.65516493055556
1323,00:00:55.125,26.72369610821759,2.6070421006944446,47.61376953125,29.950276692708332
1324,00:00:55.167,15.030201099537038,2.0702311197916665,23.971516927083332,19.04885525173611
1325,00:00:55.208,6.340603298611112,1.1456163194444444,10.480061848958334,7.396131727430555
1326,00:00:55.250,4.087203414351852,0.78125,6.216010199652778,5.264350043402778
1327,00:00:55.292,5.469880280671297,1.0190972222222223,8.631998697916666,6.758544921875
1328,00:00:55.333,5.547318070023148,0.9475911458333334,8.76247829861111,6.931884765625
1329,00:00:55.375,4.135597511574074,0.7492947048611112,6.572482638888889,5.085015190972222
1330,00:00:55.417,3.775453920717593,0.7749565972222222,6.058620876736111,4.492784288194445
1331,00:00:55.458,3.593894675925926,0.7087673611111112,5.417100694444445,4.655815972222222
1332,00:00:55.500,3.462103949652778,0.6735568576388888,5.306857638888889,4.405897352430555
1333,00:00:55.542,3.3246618200231475,0.9050835503472222,4.932644314236111,4.136257595486111
1334,00:00:55.583,2.8859682436342595,0.7994791666666666,4.280517578125,3.577907986111111
1335,00:00:55.625,4.351734302662037,1.1578233506944444,6.303656684027778,5.593722873263889
1336,00:00:55.667,6.217158564814814,1.3910861545138888,9.633599175347221,7.626790364583333
1337,00:00:55.708,6.9087908709490735,1.6376681857638888,10.419026692708334,8.669677734375
1338,00:00:55.750,9.815954137731481,2.194607204861111,14.711615668402779,12.541639539930555
1339,00:00:55.792,11.189661096643519,2.4193793402777777,16.95586480034722,14.193739149305555
1340,00:00:55.833,8.580919053819445,2.0853678385416665,12.484022352430555,11.17336697048611
1341,00:00:55.875,4.3066225405092595,1.1812608506944444,5.873372395833333,5.865234375
1342,00:00:55.917,3.169334129050926,0.8670247395833334,4.2275390625,4.413438585069445
1343,00:00:55.958,2.4193431712962963,0.753662109375,3.0572645399305554,3.4471028645833335
1344,00:00:56.000,3.0647876880787037,0.6770562065972222,4.488254123263889,4.029052734375
